problem_id,model_name,prompt_name,num_valid_trees,num_pairs,avg_normalized_tree_edit_distance,tree_edit_stability
humaneval_083,gpt5_model,concise,5,10,0.31542960662525876,0.6845703933747412
humaneval_083,gpt5_model,constraint,5,10,0.3396798421139192,0.6603201578860808
humaneval_083,gpt5_model,optimized,5,10,0.4502608695652174,0.5497391304347826
humaneval_083,gpt5_model,readable,5,10,0.34351782233361183,0.6564821776663882
humaneval_084,claude_model,basic,5,10,0.0,1.0
humaneval_084,claude_model,concise,5,10,0.0,1.0
humaneval_084,claude_model,constraint,5,10,0.0,1.0
humaneval_084,claude_model,optimized,5,10,0.10909090909090909,0.8909090909090909
humaneval_084,claude_model,readable,5,10,0.0,1.0
humaneval_084,deepseek_model,basic,5,10,0.0,1.0
humaneval_084,deepseek_model,concise,5,10,0.0,1.0
humaneval_084,deepseek_model,constraint,5,10,0.5925925925925926,0.40740740740740744
humaneval_084,deepseek_model,optimized,5,10,0.05714285714285714,0.9428571428571428
humaneval_084,deepseek_model,readable,5,10,0.0,1.0
humaneval_084,gpt5_model,basic,5,10,0.4011695906432749,0.5988304093567252
humaneval_084,gpt5_model,concise,5,10,0.22366388945336313,0.7763361105466369
humaneval_084,gpt5_model,constraint,5,10,0.07740690719660429,0.9225930928033957
humaneval_084,gpt5_model,optimized,5,10,0.6132422402159244,0.38675775978407556
humaneval_084,gpt5_model,readable,5,10,0.5359837049742711,0.46401629502572894
humaneval_085,claude_model,basic,5,10,0.0,1.0
humaneval_085,claude_model,concise,5,10,0.0,1.0
humaneval_085,claude_model,constraint,5,10,0.0,1.0
humaneval_085,claude_model,optimized,5,10,0.0,1.0
humaneval_085,claude_model,readable,5,10,0.09411764705882353,0.9058823529411765
humaneval_085,deepseek_model,basic,5,10,0.07058823529411765,0.9294117647058824
humaneval_085,deepseek_model,concise,5,10,0.0,1.0
humaneval_085,deepseek_model,constraint,5,10,0.0,1.0
humaneval_085,deepseek_model,optimized,5,10,0.02857142857142857,0.9714285714285714
humaneval_085,deepseek_model,readable,5,10,0.17022058823529412,0.8297794117647059
humaneval_085,gpt5_model,basic,5,10,0.3795431235431236,0.6204568764568764
humaneval_085,gpt5_model,concise,5,10,0.0,1.0
humaneval_085,gpt5_model,constraint,5,10,0.46765343285100125,0.5323465671489988
humaneval_085,gpt5_model,optimized,5,10,0.047058823529411764,0.9529411764705882
humaneval_085,gpt5_model,readable,5,10,0.4785976326273251,0.5214023673726749
humaneval_086,claude_model,basic,5,10,0.0,1.0
humaneval_086,claude_model,concise,5,10,0.0,1.0
humaneval_086,claude_model,constraint,5,10,0.0,1.0
humaneval_086,claude_model,optimized,5,10,0.0,1.0
humaneval_086,claude_model,readable,5,10,0.0,1.0
humaneval_086,deepseek_model,basic,5,10,0.0,1.0
humaneval_086,deepseek_model,concise,5,10,0.0,1.0
humaneval_086,deepseek_model,constraint,5,10,0.0,1.0
humaneval_086,deepseek_model,optimized,5,10,0.17777777777777776,0.8222222222222222
humaneval_086,deepseek_model,readable,5,10,0.09473684210526315,0.9052631578947369
humaneval_086,gpt5_model,basic,5,10,0.22444444444444445,0.7755555555555556
humaneval_086,gpt5_model,concise,5,10,0.5951846846846847,0.40481531531531534
humaneval_086,gpt5_model,constraint,5,10,0.5180981766138176,0.48190182338618237
humaneval_086,gpt5_model,optimized,5,10,0.32832167832167836,0.6716783216783216
humaneval_086,gpt5_model,readable,5,10,0.5821431791558727,0.41785682084412734
humaneval_087,claude_model,basic,5,10,0.0,1.0
humaneval_087,claude_model,concise,5,10,0.0,1.0
humaneval_087,claude_model,constraint,5,10,0.0,1.0
humaneval_087,claude_model,optimized,5,10,0.0,1.0
humaneval_087,claude_model,readable,5,10,0.22222222222222224,0.7777777777777778
humaneval_087,deepseek_model,basic,5,10,0.0,1.0
humaneval_087,deepseek_model,concise,5,10,0.0,1.0
humaneval_087,deepseek_model,constraint,5,10,0.0,1.0
humaneval_087,deepseek_model,optimized,5,10,0.0,1.0
humaneval_087,deepseek_model,readable,5,10,0.0,1.0
humaneval_087,gpt5_model,basic,5,10,0.042344453328595114,0.9576555466714048
humaneval_087,gpt5_model,concise,5,10,0.0,1.0
humaneval_087,gpt5_model,constraint,5,10,0.05389201877934272,0.9461079812206573
humaneval_087,gpt5_model,optimized,5,10,0.3924949118046133,0.6075050881953867
humaneval_087,gpt5_model,readable,5,10,0.06679226246390427,0.9332077375360958
humaneval_088,claude_model,basic,5,10,0.0,1.0
humaneval_088,claude_model,concise,5,10,0.16,0.84
humaneval_088,claude_model,constraint,5,10,0.0,1.0
humaneval_088,claude_model,optimized,5,10,0.0,1.0
humaneval_088,claude_model,readable,5,10,0.0,1.0
humaneval_088,deepseek_model,basic,5,10,0.24800000000000005,0.752
humaneval_088,deepseek_model,concise,5,10,0.0,1.0
humaneval_088,deepseek_model,constraint,5,10,0.0,1.0
humaneval_088,deepseek_model,optimized,5,10,0.0,1.0
humaneval_088,deepseek_model,readable,5,10,0.19448275862068967,0.8055172413793104
humaneval_088,gpt5_model,basic,5,10,0.3177938808373591,0.682206119162641
humaneval_088,gpt5_model,concise,5,10,0.20833333333333334,0.7916666666666666
humaneval_088,gpt5_model,constraint,5,10,0.43028571428571427,0.5697142857142857
humaneval_088,gpt5_model,optimized,5,10,0.458939393939394,0.541060606060606
humaneval_088,gpt5_model,readable,5,10,0.33417268445839876,0.6658273155416012
humaneval_089,claude_model,basic,5,10,0.0,1.0
humaneval_089,claude_model,concise,5,10,0.0,1.0
humaneval_089,claude_model,constraint,5,10,0.0,1.0
humaneval_089,claude_model,optimized,5,10,0.0,1.0
humaneval_089,claude_model,readable,5,10,0.0,1.0
humaneval_089,deepseek_model,basic,5,10,0.0,1.0
humaneval_089,deepseek_model,concise,5,10,0.0,1.0
humaneval_089,deepseek_model,constraint,5,10,0.0,1.0
humaneval_089,deepseek_model,optimized,5,10,0.0,1.0
humaneval_089,deepseek_model,readable,5,10,0.12307692307692308,0.8769230769230769
humaneval_089,gpt5_model,basic,5,10,0.7436298421807748,0.25637015781922523
humaneval_089,gpt5_model,concise,5,10,0.7893478260869565,0.21065217391304347
humaneval_089,gpt5_model,constraint,5,10,0.5166262919896641,0.48337370801033586
humaneval_089,gpt5_model,optimized,5,10,0.666529655340397,0.333470344659603
humaneval_089,gpt5_model,readable,5,10,0.751599227931983,0.24840077206801703
humaneval_090,claude_model,basic,5,10,0.12857142857142856,0.8714285714285714
humaneval_090,claude_model,concise,5,10,0.0,1.0
humaneval_090,claude_model,constraint,5,10,0.0,1.0
humaneval_090,claude_model,optimized,5,10,0.0,1.0
humaneval_090,claude_model,readable,5,10,0.0,1.0
humaneval_090,deepseek_model,basic,5,10,0.16,0.84
humaneval_090,deepseek_model,concise,5,10,0.2727272727272727,0.7272727272727273
humaneval_090,deepseek_model,constraint,5,10,0.0,1.0
humaneval_090,deepseek_model,optimized,5,10,0.03636363636363636,0.9636363636363636
humaneval_090,deepseek_model,readable,5,10,0.0,1.0
humaneval_090,gpt5_model,basic,5,10,0.15871212121212122,0.8412878787878788
humaneval_090,gpt5_model,concise,5,10,0.4782165817817483,0.5217834182182517
humaneval_090,gpt5_model,constraint,5,10,0.17792229049153907,0.8220777095084609
humaneval_090,gpt5_model,optimized,5,10,0.4950098399931548,0.5049901600068452
humaneval_090,gpt5_model,readable,5,10,0.19094577553593947,0.8090542244640605
humaneval_091,claude_model,basic,5,10,0.0,1.0
humaneval_091,claude_model,concise,5,10,0.0,1.0
humaneval_091,claude_model,constraint,5,10,0.0,1.0
humaneval_091,claude_model,optimized,5,10,0.0,1.0
humaneval_091,claude_model,readable,5,10,0.0,1.0
humaneval_091,deepseek_model,basic,5,10,0.0,1.0
humaneval_091,deepseek_model,concise,5,10,0.03333333333333333,0.9666666666666667
humaneval_091,deepseek_model,constraint,5,10,0.2545454545454545,0.7454545454545455
humaneval_091,deepseek_model,optimized,5,10,0.5023255813953489,0.4976744186046511
humaneval_091,deepseek_model,readable,5,10,0.021052631578947368,0.9789473684210527
humaneval_091,gpt5_model,basic,5,10,0.3475824175824176,0.6524175824175824
humaneval_091,gpt5_model,concise,5,10,0.2325641025641026,0.7674358974358975
humaneval_091,gpt5_model,constraint,5,10,0.37831290728179334,0.6216870927182067
humaneval_091,gpt5_model,optimized,5,10,0.23490990990990995,0.7650900900900901
humaneval_091,gpt5_model,readable,5,10,0.39446877807726866,0.6055312219227313
humaneval_092,claude_model,basic,5,10,0.16470588235294117,0.8352941176470589
humaneval_092,claude_model,concise,5,10,0.0,1.0
humaneval_092,claude_model,constraint,5,10,0.0,1.0
humaneval_092,claude_model,optimized,5,10,0.0,1.0
humaneval_092,claude_model,readable,5,10,0.11428571428571428,0.8857142857142857
humaneval_092,deepseek_model,basic,5,10,0.0,1.0
humaneval_092,deepseek_model,concise,5,10,0.0,1.0
humaneval_092,deepseek_model,constraint,5,10,0.16,0.84
humaneval_092,deepseek_model,optimized,5,10,0.021052631578947368,0.9789473684210527
humaneval_092,deepseek_model,readable,5,10,0.18666666666666668,0.8133333333333334
humaneval_092,gpt5_model,basic,5,10,0.32644688644688646,0.6735531135531135
humaneval_092,gpt5_model,concise,5,10,0.28813813813813816,0.7118618618618618
humaneval_092,gpt5_model,constraint,5,10,0.2940817599465536,0.7059182400534464
humaneval_092,gpt5_model,optimized,5,10,0.553053613053613,0.446946386946387
humaneval_092,gpt5_model,readable,5,10,0.5277617057752062,0.4722382942247938
humaneval_093,claude_model,basic,5,10,0.21818181818181817,0.7818181818181819
humaneval_093,claude_model,concise,5,10,0.0,1.0
humaneval_093,claude_model,constraint,5,10,0.0,1.0
humaneval_093,claude_model,optimized,5,10,0.0,1.0
humaneval_093,claude_model,readable,5,10,0.12,0.88
humaneval_093,deepseek_model,basic,5,10,0.37821824381926683,0.6217817561807332
humaneval_093,deepseek_model,concise,5,10,0.3081632653061225,0.6918367346938775
humaneval_093,deepseek_model,constraint,5,10,0.31740362811791384,0.6825963718820862
humaneval_093,deepseek_model,optimized,5,10,0.40164012973610497,0.598359870263895
humaneval_093,deepseek_model,readable,5,10,0.34546395995444146,0.6545360400455585
humaneval_093,gpt5_model,basic,5,10,0.6078530437020773,0.39214695629792273
humaneval_093,gpt5_model,concise,5,10,0.5584214559386973,0.4415785440613027
humaneval_093,gpt5_model,constraint,5,10,0.5626693766937669,0.43733062330623307
humaneval_093,gpt5_model,optimized,5,10,0.5827536558902889,0.41724634410971106
humaneval_093,gpt5_model,readable,5,10,0.49200144118176903,0.507998558818231
humaneval_094,claude_model,basic,5,10,0.0,1.0
humaneval_094,claude_model,concise,5,10,0.0,1.0
humaneval_094,claude_model,constraint,5,10,0.0,1.0
humaneval_094,claude_model,optimized,5,10,0.0,1.0
humaneval_094,claude_model,readable,5,10,0.0,1.0
humaneval_094,deepseek_model,basic,5,10,0.11666666666666667,0.8833333333333333
humaneval_094,deepseek_model,concise,5,10,0.0,1.0
humaneval_094,deepseek_model,constraint,5,10,0.22421052631578947,0.7757894736842106
humaneval_094,deepseek_model,optimized,5,10,0.07793650793650794,0.922063492063492
humaneval_094,deepseek_model,readable,5,10,0.19635449402891264,0.8036455059710874
humaneval_094,gpt5_model,basic,5,10,0.1278969678056899,0.8721030321943101
humaneval_094,gpt5_model,concise,5,10,0.28963849788080176,0.7103615021191982
humaneval_094,gpt5_model,constraint,5,10,0.38267881872316856,0.6173211812768314
humaneval_094,gpt5_model,optimized,5,10,0.35873148590539894,0.6412685140946011
humaneval_094,gpt5_model,readable,5,10,0.023076923076923078,0.9769230769230769
humaneval_095,claude_model,basic,5,10,0.07741935483870968,0.9225806451612903
humaneval_095,claude_model,concise,5,10,0.0,1.0
humaneval_095,claude_model,constraint,5,10,0.046153846153846156,0.9538461538461538
humaneval_095,claude_model,optimized,5,10,0.056666666666666664,0.9433333333333334
humaneval_095,claude_model,readable,5,10,0.024242424242424242,0.9757575757575757
humaneval_095,deepseek_model,basic,5,10,0.0,1.0
humaneval_095,deepseek_model,concise,5,10,0.0,1.0
humaneval_095,deepseek_model,constraint,5,10,0.16923076923076924,0.8307692307692307
humaneval_095,deepseek_model,optimized,5,10,0.3122015915119363,0.6877984084880637
humaneval_095,deepseek_model,readable,5,10,0.03076923076923077,0.9692307692307692
humaneval_095,gpt5_model,basic,5,10,0.5250352850239265,0.4749647149760735
humaneval_095,gpt5_model,concise,5,10,0.5781702199093504,0.42182978009064964
humaneval_095,gpt5_model,constraint,5,10,0.3991761052246986,0.6008238947753014
humaneval_095,gpt5_model,optimized,5,10,0.5168366733698542,0.48316332663014583
humaneval_095,gpt5_model,readable,5,10,0.42283760683760685,0.5771623931623932
humaneval_096,claude_model,basic,5,10,0.0,1.0
humaneval_096,claude_model,concise,5,10,0.0,1.0
humaneval_096,claude_model,constraint,5,10,0.0,1.0
humaneval_096,claude_model,optimized,5,10,0.0,1.0
humaneval_096,claude_model,readable,5,10,0.0,1.0
humaneval_096,deepseek_model,basic,5,10,0.24137931034482757,0.7586206896551724
humaneval_096,deepseek_model,concise,5,10,0.0,1.0
humaneval_096,deepseek_model,constraint,5,10,0.5573667711598747,0.44263322884012535
humaneval_096,deepseek_model,optimized,5,10,0.20571428571428568,0.7942857142857143
humaneval_096,deepseek_model,readable,5,10,0.0,1.0
humaneval_096,gpt5_model,basic,5,10,0.29707881379502155,0.7029211862049785
humaneval_096,gpt5_model,concise,5,10,0.0,1.0
humaneval_096,gpt5_model,constraint,5,10,0.2873103426964556,0.7126896573035444
humaneval_096,gpt5_model,optimized,5,10,0.2654029304029304,0.7345970695970696
humaneval_096,gpt5_model,readable,5,10,0.32304298376343243,0.6769570162365676
humaneval_097,claude_model,basic,5,10,0.0,1.0
humaneval_097,claude_model,concise,5,10,0.0,1.0
humaneval_097,claude_model,constraint,5,10,0.0,1.0
humaneval_097,claude_model,optimized,5,10,0.0,1.0
humaneval_097,claude_model,readable,5,10,0.0,1.0
humaneval_097,deepseek_model,basic,5,10,0.0,1.0
humaneval_097,deepseek_model,concise,5,10,0.0,1.0
humaneval_097,deepseek_model,constraint,5,10,0.0,1.0
humaneval_097,deepseek_model,optimized,5,10,0.0,1.0
humaneval_097,deepseek_model,readable,5,10,0.0,1.0
humaneval_097,gpt5_model,basic,5,10,0.5854166666666667,0.4145833333333333
humaneval_097,gpt5_model,concise,5,10,0.07,0.9299999999999999
humaneval_097,gpt5_model,constraint,5,10,0.543956043956044,0.456043956043956
humaneval_097,gpt5_model,optimized,5,10,0.23333333333333334,0.7666666666666666
humaneval_097,gpt5_model,readable,5,10,0.5213324175824176,0.47866758241758245
humaneval_098,claude_model,basic,5,10,0.0,1.0
humaneval_098,claude_model,concise,5,10,0.03636363636363636,0.9636363636363636
humaneval_098,claude_model,constraint,5,10,0.0,1.0
humaneval_098,claude_model,optimized,5,10,0.0,1.0
humaneval_098,claude_model,readable,5,10,0.0,1.0
humaneval_098,deepseek_model,basic,5,10,0.07058823529411765,0.9294117647058824
humaneval_098,deepseek_model,concise,5,10,0.21333333333333332,0.7866666666666666
humaneval_098,deepseek_model,constraint,5,10,0.125,0.875
humaneval_098,deepseek_model,optimized,5,10,0.13333333333333333,0.8666666666666667
humaneval_098,deepseek_model,readable,5,10,0.0375,0.9625
humaneval_098,gpt5_model,basic,5,10,0.3095343680709534,0.6904656319290465
humaneval_098,gpt5_model,concise,5,10,0.20892857142857144,0.7910714285714285
humaneval_098,gpt5_model,constraint,5,10,0.3823308270676692,0.6176691729323308
humaneval_098,gpt5_model,optimized,5,10,0.20789473684210527,0.7921052631578948
humaneval_098,gpt5_model,readable,5,10,0.47879586903977145,0.5212041309602286
humaneval_099,claude_model,basic,5,10,0.0,1.0
humaneval_099,claude_model,concise,5,10,0.0,1.0
humaneval_099,claude_model,constraint,5,10,0.0,1.0
humaneval_099,claude_model,optimized,5,10,0.0,1.0
humaneval_099,claude_model,readable,5,10,0.3257071024512885,0.6742928975487115
humaneval_099,deepseek_model,basic,5,10,0.04444444444444444,0.9555555555555556
humaneval_099,deepseek_model,concise,5,10,0.0,1.0
humaneval_099,deepseek_model,constraint,5,10,0.0,1.0
humaneval_099,deepseek_model,optimized,5,10,0.10333333333333335,0.8966666666666666
humaneval_099,deepseek_model,readable,5,10,0.47307692307692306,0.5269230769230769
humaneval_099,gpt5_model,basic,5,10,0.7202840829480174,0.2797159170519826
humaneval_099,gpt5_model,concise,5,10,0.7668542568542568,0.2331457431457432
humaneval_099,gpt5_model,constraint,5,10,0.4144593787022573,0.5855406212977428
humaneval_099,gpt5_model,optimized,5,10,0.680728652043124,0.31927134795687595
humaneval_099,gpt5_model,readable,5,10,0.6053885567791987,0.39461144322080133
humaneval_100,claude_model,basic,5,10,0.0,1.0
humaneval_100,claude_model,concise,5,10,0.0,1.0
humaneval_100,claude_model,constraint,5,10,0.0,1.0
humaneval_100,claude_model,optimized,5,10,0.0,1.0
humaneval_100,claude_model,readable,5,10,0.0,1.0
humaneval_100,deepseek_model,basic,5,10,0.15,0.85
humaneval_100,deepseek_model,concise,5,10,0.15384615384615385,0.8461538461538461
humaneval_100,deepseek_model,constraint,5,10,0.0,1.0
humaneval_100,deepseek_model,optimized,5,10,0.0,1.0
humaneval_100,deepseek_model,readable,5,10,0.0,1.0
humaneval_100,gpt5_model,basic,5,10,0.5479088345864661,0.4520911654135339
humaneval_100,gpt5_model,concise,5,10,0.47310606060606064,0.5268939393939394
humaneval_100,gpt5_model,constraint,5,10,0.2337341090282267,0.7662658909717733
humaneval_100,gpt5_model,optimized,5,10,0.21434468524251807,0.785655314757482
humaneval_100,gpt5_model,readable,5,10,0.4630512091038407,0.5369487908961593
humaneval_101,claude_model,basic,5,10,0.0,1.0
humaneval_101,claude_model,concise,5,10,0.46153846153846156,0.5384615384615384
humaneval_101,claude_model,constraint,5,10,0.0,1.0
humaneval_101,claude_model,optimized,5,10,0.0,1.0
humaneval_101,claude_model,readable,5,10,0.05,0.95
humaneval_101,deepseek_model,basic,5,10,0.0,1.0
humaneval_101,deepseek_model,concise,5,10,0.0,1.0
humaneval_101,deepseek_model,constraint,5,10,0.32,0.6799999999999999
humaneval_101,deepseek_model,optimized,5,10,0.13333333333333333,0.8666666666666667
humaneval_101,deepseek_model,readable,5,10,0.05,0.95
humaneval_101,gpt5_model,basic,5,10,0.14432748538011694,0.855672514619883
humaneval_101,gpt5_model,concise,5,10,0.4333333333333333,0.5666666666666667
humaneval_101,gpt5_model,constraint,5,10,0.2957602339181286,0.7042397660818713
humaneval_101,gpt5_model,optimized,5,10,0.07169117647058823,0.9283088235294118
humaneval_101,gpt5_model,readable,5,10,0.22505446623093678,0.7749455337690632
humaneval_102,claude_model,basic,5,10,0.0,1.0
humaneval_102,claude_model,concise,5,10,0.0,1.0
humaneval_102,claude_model,constraint,5,10,0.0,1.0
humaneval_102,claude_model,optimized,5,10,0.0,1.0
humaneval_102,claude_model,readable,5,10,0.0,1.0
humaneval_102,deepseek_model,basic,5,10,0.0,1.0
humaneval_102,deepseek_model,concise,5,10,0.0,1.0
humaneval_102,deepseek_model,constraint,5,10,0.02222222222222222,0.9777777777777777
humaneval_102,deepseek_model,optimized,5,10,0.0,1.0
humaneval_102,deepseek_model,readable,5,10,0.0,1.0
humaneval_102,gpt5_model,basic,5,10,0.4425240093414759,0.557475990658524
humaneval_102,gpt5_model,concise,5,10,0.4357906732117812,0.5642093267882188
humaneval_102,gpt5_model,constraint,5,10,0.544966770318883,0.45503322968111704
humaneval_102,gpt5_model,optimized,5,10,0.4020491236256209,0.597950876374379
humaneval_102,gpt5_model,readable,5,10,0.5228571428571429,0.4771428571428571
humaneval_103,claude_model,basic,5,10,0.0,1.0
humaneval_103,claude_model,concise,5,10,0.0,1.0
humaneval_103,claude_model,constraint,5,10,0.0,1.0
humaneval_103,claude_model,optimized,5,10,0.0,1.0
humaneval_103,claude_model,readable,5,10,0.0,1.0
humaneval_103,deepseek_model,basic,5,10,0.0,1.0
humaneval_103,deepseek_model,concise,5,10,0.0,1.0
humaneval_103,deepseek_model,constraint,5,10,0.2,0.8
humaneval_103,deepseek_model,optimized,5,10,0.08,0.92
humaneval_103,deepseek_model,readable,5,10,0.0,1.0
humaneval_103,gpt5_model,basic,5,10,0.4234721423672053,0.5765278576327947
humaneval_103,gpt5_model,concise,5,10,0.4018610421836228,0.5981389578163772
humaneval_103,gpt5_model,constraint,5,10,0.5328912503835104,0.4671087496164896
humaneval_103,gpt5_model,optimized,5,10,0.39596820140298405,0.604031798597016
humaneval_103,gpt5_model,readable,5,10,0.31693906810035843,0.6830609318996416
humaneval_104,claude_model,basic,5,10,0.0,1.0
humaneval_104,claude_model,concise,5,10,0.0,1.0
humaneval_104,claude_model,constraint,5,10,0.07826086956521738,0.9217391304347826
humaneval_104,claude_model,optimized,5,10,0.023529411764705882,0.9764705882352941
humaneval_104,claude_model,readable,5,10,0.0,1.0
humaneval_104,deepseek_model,basic,5,10,0.0,1.0
humaneval_104,deepseek_model,concise,5,10,0.0,1.0
humaneval_104,deepseek_model,constraint,5,10,0.013333333333333332,0.9866666666666667
humaneval_104,deepseek_model,optimized,5,10,0.06428571428571428,0.9357142857142857
humaneval_104,deepseek_model,readable,5,10,0.11428571428571428,0.8857142857142857
humaneval_104,gpt5_model,basic,5,10,0.20992063492063492,0.790079365079365
humaneval_104,gpt5_model,concise,5,10,0.28931159420289854,0.7106884057971015
humaneval_104,gpt5_model,constraint,5,10,0.39982341141915606,0.6001765885808439
humaneval_104,gpt5_model,optimized,5,10,0.32267881629583756,0.6773211837041624
humaneval_104,gpt5_model,readable,5,10,0.37821891370278465,0.6217810862972153
humaneval_105,claude_model,basic,5,10,0.0,1.0
humaneval_105,claude_model,concise,5,10,0.0,1.0
humaneval_105,claude_model,constraint,5,10,0.0,1.0
humaneval_105,claude_model,optimized,5,10,0.0,1.0
humaneval_105,claude_model,readable,5,10,0.0,1.0
humaneval_105,deepseek_model,basic,5,10,0.06666666666666667,0.9333333333333333
humaneval_105,deepseek_model,concise,5,10,0.05,0.95
humaneval_105,deepseek_model,constraint,5,10,0.042105263157894736,0.9578947368421052
humaneval_105,deepseek_model,optimized,5,10,0.0,1.0
humaneval_105,deepseek_model,readable,5,10,0.15555555555555556,0.8444444444444444
humaneval_105,gpt5_model,basic,5,10,0.4408424908424909,0.5591575091575092
humaneval_105,gpt5_model,concise,5,10,0.12385185185185184,0.8761481481481481
humaneval_105,gpt5_model,constraint,5,10,0.3452341648324774,0.6547658351675226
humaneval_105,gpt5_model,optimized,5,10,0.23124074074074072,0.7687592592592593
humaneval_105,gpt5_model,readable,5,10,0.05714285714285714,0.9428571428571428
humaneval_106,claude_model,basic,5,10,0.11851851851851851,0.8814814814814815
humaneval_106,claude_model,concise,5,10,0.192,0.808
humaneval_106,claude_model,constraint,5,10,0.0,1.0
humaneval_106,claude_model,optimized,5,10,0.0,1.0
humaneval_106,claude_model,readable,5,10,0.0,1.0
humaneval_106,deepseek_model,basic,5,10,0.0,1.0
humaneval_106,deepseek_model,concise,5,10,0.3555555555555555,0.6444444444444445
humaneval_106,deepseek_model,constraint,5,10,0.0,1.0
humaneval_106,deepseek_model,optimized,5,10,0.15652173913043477,0.8434782608695652
humaneval_106,deepseek_model,readable,5,10,0.0,1.0
humaneval_106,gpt5_model,basic,5,10,0.31687934470543166,0.6831206552945683
humaneval_106,gpt5_model,concise,5,10,0.262239525398591,0.737760474601409
humaneval_106,gpt5_model,constraint,5,10,0.26791857828402676,0.7320814217159732
humaneval_106,gpt5_model,optimized,5,10,0.22666199813258636,0.7733380018674136
humaneval_106,gpt5_model,readable,5,10,0.1967511332489985,0.8032488667510015
humaneval_107,claude_model,basic,5,10,0.0,1.0
humaneval_107,claude_model,concise,5,10,0.0,1.0
humaneval_107,claude_model,constraint,5,10,0.0,1.0
humaneval_107,claude_model,optimized,5,10,0.0,1.0
humaneval_107,claude_model,readable,5,10,0.0,1.0
humaneval_107,deepseek_model,basic,5,10,0.3583333333333333,0.6416666666666667
humaneval_107,deepseek_model,concise,5,10,0.0,1.0
humaneval_107,deepseek_model,constraint,5,10,0.0,1.0
humaneval_107,deepseek_model,optimized,5,10,0.0,1.0
humaneval_107,deepseek_model,readable,5,10,0.21666666666666665,0.7833333333333333
humaneval_107,gpt5_model,basic,5,10,0.11826309067688379,0.8817369093231162
humaneval_107,gpt5_model,concise,5,10,0.16466141929035483,0.8353385807096452
humaneval_107,gpt5_model,constraint,5,10,0.22224211423699916,0.7777578857630009
humaneval_107,gpt5_model,optimized,5,10,0.1492924648786718,0.8507075351213282
humaneval_107,gpt5_model,readable,5,10,0.12804597701149426,0.8719540229885058
humaneval_108,claude_model,basic,5,10,0.026666666666666665,0.9733333333333334
humaneval_108,claude_model,concise,5,10,0.0,1.0
humaneval_108,claude_model,constraint,5,10,0.09032258064516129,0.9096774193548387
humaneval_108,claude_model,optimized,5,10,0.0,1.0
humaneval_108,claude_model,readable,5,10,0.0,1.0
humaneval_108,deepseek_model,basic,5,10,0.4423004719858345,0.5576995280141654
humaneval_108,deepseek_model,concise,5,10,0.15401069518716576,0.8459893048128342
humaneval_108,deepseek_model,constraint,5,10,0.26785714285714285,0.7321428571428572
humaneval_108,deepseek_model,optimized,5,10,0.35223665223665224,0.6477633477633478
humaneval_108,deepseek_model,readable,5,10,0.41320565907522433,0.5867943409247757
humaneval_108,gpt5_model,basic,5,10,0.4473401245048104,0.5526598754951896
humaneval_108,gpt5_model,concise,5,10,0.7029218723971348,0.2970781276028652
humaneval_108,gpt5_model,constraint,5,10,0.4767157264575105,0.5232842735424895
humaneval_108,gpt5_model,optimized,5,10,0.7260005151485882,0.2739994848514118
humaneval_108,gpt5_model,readable,5,10,0.2054291352418025,0.7945708647581975
humaneval_109,claude_model,basic,5,10,0.0,1.0
humaneval_109,claude_model,concise,5,10,0.0,1.0
humaneval_109,claude_model,constraint,5,10,0.0,1.0
humaneval_109,claude_model,optimized,5,10,0.0,1.0
humaneval_109,claude_model,readable,5,10,0.0,1.0
humaneval_109,deepseek_model,basic,5,10,0.07619047619047618,0.9238095238095239
humaneval_109,deepseek_model,concise,5,10,0.03809523809523809,0.9619047619047619
humaneval_109,deepseek_model,constraint,5,10,0.0,1.0
humaneval_109,deepseek_model,optimized,5,10,0.0,1.0
humaneval_109,deepseek_model,readable,5,10,0.0,1.0
humaneval_109,gpt5_model,basic,5,10,0.4422549019607843,0.5577450980392157
humaneval_109,gpt5_model,concise,5,10,0.3340454678887113,0.6659545321112887
humaneval_109,gpt5_model,constraint,5,10,0.5288745307848297,0.4711254692151703
humaneval_109,gpt5_model,optimized,5,10,0.41481657179000636,0.5851834282099937
humaneval_109,gpt5_model,readable,5,10,0.5415127382923993,0.4584872617076007
humaneval_110,claude_model,basic,5,10,0.0,1.0
humaneval_110,claude_model,concise,5,10,0.0,1.0
humaneval_110,claude_model,constraint,5,10,0.06666666666666667,0.9333333333333333
humaneval_110,claude_model,optimized,5,10,0.0,1.0
humaneval_110,claude_model,readable,5,10,0.0,1.0
humaneval_110,deepseek_model,basic,5,10,0.17777777777777776,0.8222222222222222
humaneval_110,deepseek_model,concise,5,10,0.22222222222222224,0.7777777777777778
humaneval_110,deepseek_model,constraint,5,10,0.0,1.0
humaneval_110,deepseek_model,optimized,5,10,0.0,1.0
humaneval_110,deepseek_model,readable,5,10,0.0,1.0
humaneval_110,gpt5_model,basic,5,10,0.28344086021505377,0.7165591397849462
humaneval_110,gpt5_model,concise,5,10,0.09230769230769231,0.9076923076923077
humaneval_110,gpt5_model,constraint,5,10,0.20410509031198684,0.7958949096880131
humaneval_110,gpt5_model,optimized,5,10,0.3345596090843467,0.6654403909156533
humaneval_110,gpt5_model,readable,5,10,0.29151138716356106,0.7084886128364389
humaneval_111,claude_model,basic,5,10,0.0,1.0
