problem_id,task_id,model_name,model_id,provider,prompt_name,num_samples,num_valid_vectors,num_pairs,avg_repeat_distance,stability_score,ssi,success_rate
humaneval_120,HumanEval/120,gpt5_model,gpt-5-mini,openai,paraphrase_d,5,5,10,0.9701704163564207,0.5075703054405682,0.5075703054405682,1.0
humaneval_120,HumanEval/120,gpt5_model,gpt-5-mini,openai,paraphrase_e,5,5,10,1.3533003483689978,0.4249351344774458,0.4249351344774458,1.0
humaneval_121,HumanEval/121,claude_model,claude-sonnet-4-6,anthropic,paraphrase_a,5,5,10,0.0,1.0,1.0,1.0
humaneval_121,HumanEval/121,claude_model,claude-sonnet-4-6,anthropic,paraphrase_b,5,5,10,0.0,1.0,1.0,1.0
humaneval_121,HumanEval/121,claude_model,claude-sonnet-4-6,anthropic,paraphrase_c,5,5,10,0.0,1.0,1.0,1.0
humaneval_121,HumanEval/121,claude_model,claude-sonnet-4-6,anthropic,paraphrase_d,5,5,10,0.0,1.0,1.0,1.0
humaneval_121,HumanEval/121,claude_model,claude-sonnet-4-6,anthropic,paraphrase_e,5,5,10,0.0,1.0,1.0,1.0
humaneval_121,HumanEval/121,deepseek_model,deepseek-flash,deepseek,paraphrase_a,5,5,10,0.0,1.0,1.0,1.0
humaneval_121,HumanEval/121,deepseek_model,deepseek-flash,deepseek,paraphrase_b,5,5,10,0.0,1.0,1.0,1.0
humaneval_121,HumanEval/121,deepseek_model,deepseek-flash,deepseek,paraphrase_c,5,5,10,0.012652948960784772,0.9875051477667945,0.9875051477667945,1.0
humaneval_121,HumanEval/121,deepseek_model,deepseek-flash,deepseek,paraphrase_d,5,5,10,0.0,1.0,1.0,1.0
humaneval_121,HumanEval/121,deepseek_model,deepseek-flash,deepseek,paraphrase_e,5,5,10,0.0,1.0,1.0,1.0
humaneval_121,HumanEval/121,gpt5_model,gpt-5-mini,openai,paraphrase_a,5,5,10,1.1469006259365713,0.4657877443972315,0.4657877443972315,1.0
humaneval_121,HumanEval/121,gpt5_model,gpt-5-mini,openai,paraphrase_b,5,5,10,0.418378601946891,0.7050303766761445,0.7050303766761445,1.0
humaneval_121,HumanEval/121,gpt5_model,gpt-5-mini,openai,paraphrase_c,5,5,10,1.1939471839386444,0.4557994865695754,0.4557994865695754,1.0
humaneval_121,HumanEval/121,gpt5_model,gpt-5-mini,openai,paraphrase_d,5,5,10,0.8395050300627951,0.5436244987956695,0.5436244987956695,1.0
humaneval_121,HumanEval/121,gpt5_model,gpt-5-mini,openai,paraphrase_e,5,5,10,0.778961051496546,0.5621258538284202,0.5621258538284202,1.0
humaneval_122,HumanEval/122,claude_model,claude-sonnet-4-6,anthropic,paraphrase_a,5,5,10,0.0,1.0,1.0,1.0
humaneval_122,HumanEval/122,claude_model,claude-sonnet-4-6,anthropic,paraphrase_b,5,5,10,0.0,1.0,1.0,1.0
humaneval_122,HumanEval/122,claude_model,claude-sonnet-4-6,anthropic,paraphrase_c,5,5,10,0.0,1.0,1.0,1.0
humaneval_122,HumanEval/122,claude_model,claude-sonnet-4-6,anthropic,paraphrase_d,5,5,10,0.0,1.0,1.0,1.0
humaneval_122,HumanEval/122,claude_model,claude-sonnet-4-6,anthropic,paraphrase_e,5,5,10,0.0,1.0,1.0,1.0
humaneval_122,HumanEval/122,deepseek_model,deepseek-flash,deepseek,paraphrase_a,5,5,10,0.0,1.0,1.0,1.0
humaneval_122,HumanEval/122,deepseek_model,deepseek-flash,deepseek,paraphrase_b,5,5,10,0.0,1.0,1.0,1.0
humaneval_122,HumanEval/122,deepseek_model,deepseek-flash,deepseek,paraphrase_c,5,5,10,0.0,1.0,1.0,1.0
humaneval_122,HumanEval/122,deepseek_model,deepseek-flash,deepseek,paraphrase_d,5,5,10,0.0,1.0,1.0,1.0
humaneval_122,HumanEval/122,deepseek_model,deepseek-flash,deepseek,paraphrase_e,5,5,10,0.0,1.0,1.0,1.0
humaneval_122,HumanEval/122,gpt5_model,gpt-5-mini,openai,paraphrase_a,5,5,10,1.3545184652279203,0.42471529307084827,0.42471529307084827,1.0
humaneval_122,HumanEval/122,gpt5_model,gpt-5-mini,openai,paraphrase_b,5,5,10,1.2185930292140836,0.45073611375865574,0.45073611375865574,1.0
humaneval_122,HumanEval/122,gpt5_model,gpt-5-mini,openai,paraphrase_c,5,5,10,0.926428645897962,0.51909527099763,0.51909527099763,1.0
humaneval_122,HumanEval/122,gpt5_model,gpt-5-mini,openai,paraphrase_d,5,5,10,1.020295010141744,0.4949772161887584,0.4949772161887584,1.0
humaneval_122,HumanEval/122,gpt5_model,gpt-5-mini,openai,paraphrase_e,5,5,10,1.261075694589802,0.44226736963859903,0.44226736963859903,1.0
humaneval_123,HumanEval/123,claude_model,claude-sonnet-4-6,anthropic,paraphrase_a,5,5,10,0.34202984162794303,0.7451399134217125,0.7451399134217125,1.0
humaneval_123,HumanEval/123,claude_model,claude-sonnet-4-6,anthropic,paraphrase_b,5,5,10,0.6294083694520409,0.6137196903783508,0.6137196903783508,1.0
humaneval_123,HumanEval/123,claude_model,claude-sonnet-4-6,anthropic,paraphrase_c,5,5,10,0.0,1.0,1.0,1.0
humaneval_123,HumanEval/123,claude_model,claude-sonnet-4-6,anthropic,paraphrase_d,5,5,10,0.0,1.0,1.0,1.0
humaneval_123,HumanEval/123,claude_model,claude-sonnet-4-6,anthropic,paraphrase_e,5,5,10,0.09066563919277068,0.9168712793960625,0.9168712793960625,1.0
humaneval_123,HumanEval/123,deepseek_model,deepseek-flash,deepseek,paraphrase_a,5,5,10,0.45646532428791675,0.6865937577256856,0.6865937577256856,1.0
humaneval_123,HumanEval/123,deepseek_model,deepseek-flash,deepseek,paraphrase_b,5,5,10,0.0,1.0,1.0,1.0
humaneval_123,HumanEval/123,deepseek_model,deepseek-flash,deepseek,paraphrase_c,5,5,10,0.0,1.0,1.0,1.0
humaneval_123,HumanEval/123,deepseek_model,deepseek-flash,deepseek,paraphrase_d,5,5,10,0.0,1.0,1.0,1.0
humaneval_123,HumanEval/123,deepseek_model,deepseek-flash,deepseek,paraphrase_e,5,5,10,0.04781155304034239,0.9543700841037571,0.9543700841037571,1.0
humaneval_123,HumanEval/123,gpt5_model,gpt-5-mini,openai,paraphrase_a,5,5,10,0.27709544325534446,0.7830268327095256,0.7830268327095256,1.0
humaneval_123,HumanEval/123,gpt5_model,gpt-5-mini,openai,paraphrase_b,5,5,10,0.5918884965034426,0.6281847015016968,0.6281847015016968,1.0
humaneval_123,HumanEval/123,gpt5_model,gpt-5-mini,openai,paraphrase_c,5,5,10,0.4884709260270389,0.6718303881615988,0.6718303881615988,1.0
humaneval_123,HumanEval/123,gpt5_model,gpt-5-mini,openai,paraphrase_d,5,5,10,0.8668498620101742,0.5356617156792817,0.5356617156792817,1.0
humaneval_123,HumanEval/123,gpt5_model,gpt-5-mini,openai,paraphrase_e,5,5,10,0.7700612624088462,0.564952197552257,0.564952197552257,1.0
humaneval_124,HumanEval/124,claude_model,claude-sonnet-4-6,anthropic,paraphrase_a,5,5,10,0.0,1.0,1.0,1.0
humaneval_124,HumanEval/124,claude_model,claude-sonnet-4-6,anthropic,paraphrase_b,5,5,10,0.0,1.0,1.0,1.0
humaneval_124,HumanEval/124,claude_model,claude-sonnet-4-6,anthropic,paraphrase_c,5,5,10,0.0,1.0,1.0,1.0
humaneval_124,HumanEval/124,claude_model,claude-sonnet-4-6,anthropic,paraphrase_d,5,5,10,0.0,1.0,1.0,1.0
humaneval_124,HumanEval/124,claude_model,claude-sonnet-4-6,anthropic,paraphrase_e,5,5,10,0.0,1.0,1.0,1.0
humaneval_124,HumanEval/124,deepseek_model,deepseek-flash,deepseek,paraphrase_a,5,5,10,0.019207591373256762,0.9811543874517488,0.9811543874517488,1.0
humaneval_124,HumanEval/124,deepseek_model,deepseek-flash,deepseek,paraphrase_b,5,5,10,0.019207591373256762,0.9811543874517488,0.9811543874517488,1.0
humaneval_124,HumanEval/124,deepseek_model,deepseek-flash,deepseek,paraphrase_c,5,5,10,0.019207591373256762,0.9811543874517488,0.9811543874517488,1.0
humaneval_124,HumanEval/124,deepseek_model,deepseek-flash,deepseek,paraphrase_d,5,5,10,0.019207591373256762,0.9811543874517488,0.9811543874517488,1.0
humaneval_124,HumanEval/124,deepseek_model,deepseek-flash,deepseek,paraphrase_e,5,5,10,0.0,1.0,1.0,1.0
humaneval_124,HumanEval/124,gpt5_model,gpt-5-mini,openai,paraphrase_a,5,5,10,1.6876130978394257,0.3720773651549402,0.3720773651549402,0.2
humaneval_124,HumanEval/124,gpt5_model,gpt-5-mini,openai,paraphrase_b,5,5,10,1.371692181941483,0.4216398770524232,0.4216398770524232,0.0
humaneval_124,HumanEval/124,gpt5_model,gpt-5-mini,openai,paraphrase_c,5,5,10,0.6433467104909857,0.6085143163132192,0.6085143163132192,0.2
humaneval_124,HumanEval/124,gpt5_model,gpt-5-mini,openai,paraphrase_d,5,5,10,1.9370151149179862,0.3404817343025231,0.3404817343025231,0.2
humaneval_124,HumanEval/124,gpt5_model,gpt-5-mini,openai,paraphrase_e,5,5,10,1.7307620200333473,0.3661981500635446,0.3661981500635446,0.2
humaneval_125,HumanEval/125,claude_model,claude-sonnet-4-6,anthropic,paraphrase_a,5,5,10,0.0,1.0,1.0,1.0
humaneval_125,HumanEval/125,claude_model,claude-sonnet-4-6,anthropic,paraphrase_b,5,5,10,0.0,1.0,1.0,1.0
humaneval_125,HumanEval/125,claude_model,claude-sonnet-4-6,anthropic,paraphrase_c,5,5,10,0.0,1.0,1.0,1.0
humaneval_125,HumanEval/125,claude_model,claude-sonnet-4-6,anthropic,paraphrase_d,5,5,10,0.0,1.0,1.0,1.0
humaneval_125,HumanEval/125,claude_model,claude-sonnet-4-6,anthropic,paraphrase_e,5,5,10,0.0,1.0,1.0,1.0
humaneval_125,HumanEval/125,deepseek_model,deepseek-flash,deepseek,paraphrase_a,5,5,10,0.0,1.0,1.0,1.0
humaneval_125,HumanEval/125,deepseek_model,deepseek-flash,deepseek,paraphrase_b,5,5,10,0.6840596832558864,0.5938031828341406,0.5938031828341406,1.0
humaneval_125,HumanEval/125,deepseek_model,deepseek-flash,deepseek,paraphrase_c,5,5,10,0.6840596832558864,0.5938031828341406,0.5938031828341406,1.0
humaneval_125,HumanEval/125,deepseek_model,deepseek-flash,deepseek,paraphrase_d,5,5,10,0.6420567848311599,0.6089923376814417,0.6089923376814417,1.0
humaneval_125,HumanEval/125,deepseek_model,deepseek-flash,deepseek,paraphrase_e,5,5,10,0.0,1.0,1.0,1.0
humaneval_125,HumanEval/125,gpt5_model,gpt-5-mini,openai,paraphrase_a,5,5,10,0.7690521696662045,0.5652744543925384,0.5652744543925384,0.8
humaneval_125,HumanEval/125,gpt5_model,gpt-5-mini,openai,paraphrase_b,5,5,10,0.385546948869775,0.7217366404045167,0.7217366404045167,0.6
humaneval_125,HumanEval/125,gpt5_model,gpt-5-mini,openai,paraphrase_c,5,5,10,0.814752509895845,0.5510393260496956,0.5510393260496956,1.0
humaneval_125,HumanEval/125,gpt5_model,gpt-5-mini,openai,paraphrase_d,5,5,10,1.150375279480943,0.46503510784470137,0.46503510784470137,0.6
humaneval_125,HumanEval/125,gpt5_model,gpt-5-mini,openai,paraphrase_e,5,5,10,0.7381893051855875,0.5753113294487964,0.5753113294487964,0.6
humaneval_126,HumanEval/126,claude_model,claude-sonnet-4-6,anthropic,paraphrase_a,5,5,10,0.4295320849570066,0.6995295946995658,0.6995295946995658,1.0
humaneval_126,HumanEval/126,claude_model,claude-sonnet-4-6,anthropic,paraphrase_b,5,5,10,0.4068386375801783,0.7108135739860274,0.7108135739860274,1.0
humaneval_126,HumanEval/126,claude_model,claude-sonnet-4-6,anthropic,paraphrase_c,5,5,10,0.0,1.0,1.0,1.0
humaneval_126,HumanEval/126,claude_model,claude-sonnet-4-6,anthropic,paraphrase_d,5,5,10,0.0,1.0,1.0,1.0
humaneval_126,HumanEval/126,claude_model,claude-sonnet-4-6,anthropic,paraphrase_e,5,5,10,0.0,1.0,1.0,1.0
humaneval_126,HumanEval/126,deepseek_model,deepseek-flash,deepseek,paraphrase_a,5,5,10,0.0,1.0,1.0,1.0
humaneval_126,HumanEval/126,deepseek_model,deepseek-flash,deepseek,paraphrase_b,5,5,10,0.7627570731907388,0.567293142775434,0.567293142775434,1.0
humaneval_126,HumanEval/126,deepseek_model,deepseek-flash,deepseek,paraphrase_c,5,5,10,0.8006726211306843,0.5553480339874756,0.5553480339874756,1.0
humaneval_126,HumanEval/126,deepseek_model,deepseek-flash,deepseek,paraphrase_d,5,5,10,0.0,1.0,1.0,1.0
humaneval_126,HumanEval/126,deepseek_model,deepseek-flash,deepseek,paraphrase_e,5,5,10,0.6517513267160938,0.6054180092521166,0.6054180092521166,1.0
humaneval_126,HumanEval/126,gpt5_model,gpt-5-mini,openai,paraphrase_a,5,5,10,1.827977733981711,0.35360957336535637,0.35360957336535637,1.0
humaneval_126,HumanEval/126,gpt5_model,gpt-5-mini,openai,paraphrase_b,5,5,10,0.6525798705112437,0.6051144745522279,0.6051144745522279,1.0
humaneval_126,HumanEval/126,gpt5_model,gpt-5-mini,openai,paraphrase_c,5,5,10,1.4824140725606134,0.4028336815576052,0.4028336815576052,1.0
humaneval_126,HumanEval/126,gpt5_model,gpt-5-mini,openai,paraphrase_d,5,5,10,1.5397061355610409,0.3937463417511067,0.3937463417511067,1.0
humaneval_126,HumanEval/126,gpt5_model,gpt-5-mini,openai,paraphrase_e,5,5,10,1.482879726272302,0.4027581317848854,0.4027581317848854,1.0
humaneval_127,HumanEval/127,claude_model,claude-sonnet-4-6,anthropic,paraphrase_a,5,5,10,0.0,1.0,1.0,1.0
humaneval_127,HumanEval/127,claude_model,claude-sonnet-4-6,anthropic,paraphrase_b,5,5,10,0.0,1.0,1.0,1.0
humaneval_127,HumanEval/127,claude_model,claude-sonnet-4-6,anthropic,paraphrase_c,5,5,10,0.0,1.0,1.0,1.0
humaneval_127,HumanEval/127,claude_model,claude-sonnet-4-6,anthropic,paraphrase_d,5,5,10,0.0,1.0,1.0,1.0
humaneval_127,HumanEval/127,claude_model,claude-sonnet-4-6,anthropic,paraphrase_e,5,5,10,1.7574164280473412,0.36265831661420395,0.36265831661420395,1.0
humaneval_127,HumanEval/127,deepseek_model,deepseek-flash,deepseek,paraphrase_a,5,5,10,0.0,1.0,1.0,1.0
humaneval_127,HumanEval/127,deepseek_model,deepseek-flash,deepseek,paraphrase_b,5,5,10,1.1530453069142277,0.46445841004303473,0.46445841004303473,1.0
humaneval_127,HumanEval/127,deepseek_model,deepseek-flash,deepseek,paraphrase_c,5,5,10,1.7295679603713416,0.36635834480704993,0.36635834480704993,1.0
humaneval_127,HumanEval/127,deepseek_model,deepseek-flash,deepseek,paraphrase_d,5,5,10,0.0,1.0,1.0,1.0
humaneval_127,HumanEval/127,deepseek_model,deepseek-flash,deepseek,paraphrase_e,5,5,10,1.7690130862669293,0.3611394994698849,0.3611394994698849,1.0
humaneval_127,HumanEval/127,gpt5_model,gpt-5-mini,openai,paraphrase_a,5,5,10,2.0284180418835787,0.3302054030090351,0.3302054030090351,1.0
humaneval_127,HumanEval/127,gpt5_model,gpt-5-mini,openai,paraphrase_b,5,5,10,0.1797825021193032,0.8476138595068576,0.8476138595068576,1.0
humaneval_127,HumanEval/127,gpt5_model,gpt-5-mini,openai,paraphrase_c,5,5,10,0.6934540958378979,0.5905090680980128,0.5905090680980128,0.8
humaneval_127,HumanEval/127,gpt5_model,gpt-5-mini,openai,paraphrase_d,5,5,10,1.7272864677814237,0.36666481934091577,0.36666481934091577,1.0
humaneval_127,HumanEval/127,gpt5_model,gpt-5-mini,openai,paraphrase_e,5,5,10,0.1382835951998334,0.8785156917107667,0.8785156917107667,1.0
humaneval_128,HumanEval/128,claude_model,claude-sonnet-4-6,anthropic,paraphrase_a,5,5,10,0.0,1.0,1.0,1.0
humaneval_128,HumanEval/128,claude_model,claude-sonnet-4-6,anthropic,paraphrase_b,5,5,10,0.0,1.0,1.0,1.0
humaneval_128,HumanEval/128,claude_model,claude-sonnet-4-6,anthropic,paraphrase_c,5,5,10,0.0,1.0,1.0,1.0
humaneval_128,HumanEval/128,claude_model,claude-sonnet-4-6,anthropic,paraphrase_d,5,5,10,0.3894118070234966,0.7197290212628003,0.7197290212628003,1.0
humaneval_128,HumanEval/128,claude_model,claude-sonnet-4-6,anthropic,paraphrase_e,5,5,10,0.0,1.0,1.0,1.0
humaneval_128,HumanEval/128,deepseek_model,deepseek-flash,deepseek,paraphrase_a,5,5,10,0.0,1.0,1.0,1.0
humaneval_128,HumanEval/128,deepseek_model,deepseek-flash,deepseek,paraphrase_b,5,5,10,0.0,1.0,1.0,1.0
humaneval_128,HumanEval/128,deepseek_model,deepseek-flash,deepseek,paraphrase_c,5,5,10,0.0,1.0,1.0,1.0
humaneval_128,HumanEval/128,deepseek_model,deepseek-flash,deepseek,paraphrase_d,5,5,10,0.0,1.0,1.0,1.0
humaneval_128,HumanEval/128,deepseek_model,deepseek-flash,deepseek,paraphrase_e,5,5,10,0.0,1.0,1.0,1.0
humaneval_128,HumanEval/128,gpt5_model,gpt-5-mini,openai,paraphrase_a,5,5,10,0.9912244109947526,0.502203566046296,0.502203566046296,1.0
humaneval_128,HumanEval/128,gpt5_model,gpt-5-mini,openai,paraphrase_b,5,5,10,1.1968287904170407,0.4552016089565917,0.4552016089565917,1.0
humaneval_128,HumanEval/128,gpt5_model,gpt-5-mini,openai,paraphrase_c,5,5,10,0.9581157242120275,0.5106950460767142,0.5106950460767142,1.0
humaneval_128,HumanEval/128,gpt5_model,gpt-5-mini,openai,paraphrase_d,5,5,10,1.0168297951222531,0.4958276610245059,0.4958276610245059,0.8
humaneval_128,HumanEval/128,gpt5_model,gpt-5-mini,openai,paraphrase_e,5,5,10,1.0096641969881783,0.49759556919940606,0.49759556919940606,1.0
humaneval_129,HumanEval/129,claude_model,claude-sonnet-4-6,anthropic,paraphrase_a,5,5,10,3.525328376018771,0.2209784388906084,0.2209784388906084,1.0
humaneval_129,HumanEval/129,claude_model,claude-sonnet-4-6,anthropic,paraphrase_b,5,5,10,2.3026994791762663,0.302782619582879,0.302782619582879,1.0
humaneval_129,HumanEval/129,claude_model,claude-sonnet-4-6,anthropic,paraphrase_c,5,5,10,3.2514129693294853,0.23521591697023866,0.23521591697023866,1.0
humaneval_129,HumanEval/129,claude_model,claude-sonnet-4-6,anthropic,paraphrase_d,5,5,10,2.3660189565921406,0.29708685925299433,0.29708685925299433,1.0
humaneval_129,HumanEval/129,claude_model,claude-sonnet-4-6,anthropic,paraphrase_e,5,5,10,3.515833768104531,0.22144304935735898,0.22144304935735898,1.0
humaneval_129,HumanEval/129,deepseek_model,deepseek-flash,deepseek,paraphrase_a,5,5,10,2.3532407582695316,0.29821896848112345,0.29821896848112345,0.8
humaneval_129,HumanEval/129,deepseek_model,deepseek-flash,deepseek,paraphrase_b,5,5,10,3.563911271639585,0.21911030703293013,0.21911030703293013,0.8
humaneval_129,HumanEval/129,deepseek_model,deepseek-flash,deepseek,paraphrase_c,5,5,10,1.7698715706391561,0.3610275691479974,0.3610275691479974,0.2
humaneval_129,HumanEval/129,deepseek_model,deepseek-flash,deepseek,paraphrase_d,5,5,10,0.8908770811557944,0.5288551064296322,0.5288551064296322,1.0
humaneval_129,HumanEval/129,deepseek_model,deepseek-flash,deepseek,paraphrase_e,5,5,10,5.986634336338481,0.1431304333187809,0.1431304333187809,0.6
humaneval_129,HumanEval/129,gpt5_model,gpt-5-mini,openai,paraphrase_a,5,5,10,2.6520595576372523,0.2738180974920801,0.2738180974920801,1.0
humaneval_129,HumanEval/129,gpt5_model,gpt-5-mini,openai,paraphrase_b,5,5,10,2.317015610567391,0.3014758196537234,0.3014758196537234,1.0
humaneval_129,HumanEval/129,gpt5_model,gpt-5-mini,openai,paraphrase_c,5,5,10,1.5613679606699598,0.39041637724649164,0.39041637724649164,0.8
humaneval_129,HumanEval/129,gpt5_model,gpt-5-mini,openai,paraphrase_d,5,5,10,4.12299801691873,0.1951982016579929,0.1951982016579929,1.0
humaneval_129,HumanEval/129,gpt5_model,gpt-5-mini,openai,paraphrase_e,5,5,10,3.6165136158467788,0.21661367932878414,0.21661367932878414,1.0
humaneval_130,HumanEval/130,claude_model,claude-sonnet-4-6,anthropic,paraphrase_a,5,5,10,0.28800319000664043,0.7763955926187143,0.7763955926187143,1.0
humaneval_130,HumanEval/130,claude_model,claude-sonnet-4-6,anthropic,paraphrase_b,5,5,10,0.6463286795697533,0.6074121239638108,0.6074121239638108,1.0
humaneval_130,HumanEval/130,claude_model,claude-sonnet-4-6,anthropic,paraphrase_c,5,5,10,0.34505514380805014,0.7434639424290457,0.7434639424290457,1.0
humaneval_130,HumanEval/130,claude_model,claude-sonnet-4-6,anthropic,paraphrase_d,5,5,10,0.22808075422772403,0.8142786999612642,0.8142786999612642,1.0
humaneval_130,HumanEval/130,claude_model,claude-sonnet-4-6,anthropic,paraphrase_e,5,5,10,0.0,1.0,1.0,1.0
humaneval_130,HumanEval/130,deepseek_model,deepseek-flash,deepseek,paraphrase_a,5,5,10,0.4548666369047785,0.6873482246644236,0.6873482246644236,1.0
humaneval_130,HumanEval/130,deepseek_model,deepseek-flash,deepseek,paraphrase_b,5,5,10,0.0,1.0,1.0,1.0
humaneval_130,HumanEval/130,deepseek_model,deepseek-flash,deepseek,paraphrase_c,5,5,10,0.4548666369047785,0.6873482246644236,0.6873482246644236,1.0
humaneval_130,HumanEval/130,deepseek_model,deepseek-flash,deepseek,paraphrase_d,5,5,10,0.44044778059143186,0.6942285680008554,0.6942285680008554,0.8
humaneval_130,HumanEval/130,deepseek_model,deepseek-flash,deepseek,paraphrase_e,5,5,10,0.5075011992400802,0.663349389376335,0.663349389376335,0.8
humaneval_130,HumanEval/130,gpt5_model,gpt-5-mini,openai,paraphrase_a,5,5,10,2.9307981307398356,0.25440126069556895,0.25440126069556895,0.4
humaneval_130,HumanEval/130,gpt5_model,gpt-5-mini,openai,paraphrase_b,5,5,10,1.3565063185758641,0.4243570204404723,0.4243570204404723,0.6
humaneval_130,HumanEval/130,gpt5_model,gpt-5-mini,openai,paraphrase_c,5,5,10,2.2017564252796773,0.3123285681897707,0.3123285681897707,0.8
humaneval_130,HumanEval/130,gpt5_model,gpt-5-mini,openai,paraphrase_d,5,5,10,3.7375074813573788,0.21108146085998,0.21108146085998,0.8
humaneval_130,HumanEval/130,gpt5_model,gpt-5-mini,openai,paraphrase_e,5,5,10,6.6887395227930595,0.130060330049617,0.130060330049617,0.6
humaneval_131,HumanEval/131,claude_model,claude-sonnet-4-6,anthropic,paraphrase_a,5,5,10,0.4886262527364164,0.671760287823612,0.671760287823612,1.0
humaneval_131,HumanEval/131,claude_model,claude-sonnet-4-6,anthropic,paraphrase_b,5,5,10,0.0,1.0,1.0,1.0
humaneval_131,HumanEval/131,claude_model,claude-sonnet-4-6,anthropic,paraphrase_c,5,5,10,0.03288383893852043,0.9681630811725018,0.9681630811725018,1.0
humaneval_131,HumanEval/131,claude_model,claude-sonnet-4-6,anthropic,paraphrase_d,5,5,10,0.0,1.0,1.0,1.0
humaneval_131,HumanEval/131,claude_model,claude-sonnet-4-6,anthropic,paraphrase_e,5,5,10,0.0,1.0,1.0,1.0
humaneval_131,HumanEval/131,deepseek_model,deepseek-flash,deepseek,paraphrase_a,5,5,10,0.0,1.0,1.0,1.0
humaneval_131,HumanEval/131,deepseek_model,deepseek-flash,deepseek,paraphrase_b,5,5,10,0.0,1.0,1.0,1.0
humaneval_131,HumanEval/131,deepseek_model,deepseek-flash,deepseek,paraphrase_c,5,5,10,0.0,1.0,1.0,1.0
humaneval_131,HumanEval/131,deepseek_model,deepseek-flash,deepseek,paraphrase_d,5,5,10,0.0,1.0,1.0,1.0
humaneval_131,HumanEval/131,deepseek_model,deepseek-flash,deepseek,paraphrase_e,5,5,10,0.0,1.0,1.0,1.0
humaneval_131,HumanEval/131,gpt5_model,gpt-5-mini,openai,paraphrase_a,5,5,10,1.25617490500589,0.4432280484022977,0.4432280484022977,1.0
humaneval_131,HumanEval/131,gpt5_model,gpt-5-mini,openai,paraphrase_b,5,5,10,0.8351377070709394,0.5449182348261475,0.5449182348261475,1.0
humaneval_131,HumanEval/131,gpt5_model,gpt-5-mini,openai,paraphrase_c,5,5,10,0.5425965305110122,0.6482576488543849,0.6482576488543849,1.0
humaneval_131,HumanEval/131,gpt5_model,gpt-5-mini,openai,paraphrase_d,5,5,10,1.0274185058785237,0.49323807447771056,0.49323807447771056,1.0
humaneval_131,HumanEval/131,gpt5_model,gpt-5-mini,openai,paraphrase_e,5,5,10,0.7433769043540035,0.5735994307957999,0.5735994307957999,1.0
humaneval_132,HumanEval/132,claude_model,claude-sonnet-4-6,anthropic,paraphrase_a,5,5,10,1.4815534757079964,0.4029733833217905,0.4029733833217905,0.8
humaneval_132,HumanEval/132,claude_model,claude-sonnet-4-6,anthropic,paraphrase_b,5,5,10,2.6786515289387673,0.2718387409444254,0.2718387409444254,0.0
humaneval_132,HumanEval/132,claude_model,claude-sonnet-4-6,anthropic,paraphrase_c,5,5,10,2.4610775750506466,0.2889273581177581,0.2889273581177581,0.4
humaneval_132,HumanEval/132,claude_model,claude-sonnet-4-6,anthropic,paraphrase_d,5,5,10,1.8952671687010785,0.34539126848477897,0.34539126848477897,0.8
humaneval_132,HumanEval/132,claude_model,claude-sonnet-4-6,anthropic,paraphrase_e,5,5,10,2.4220493040097937,0.29222255764352895,0.29222255764352895,0.6
humaneval_132,HumanEval/132,deepseek_model,deepseek-flash,deepseek,paraphrase_a,5,5,10,0.8846663686301606,0.530597890769831,0.530597890769831,0.0
humaneval_132,HumanEval/132,deepseek_model,deepseek-flash,deepseek,paraphrase_b,5,5,10,0.28917235077573167,0.7756914732140132,0.7756914732140132,0.0
humaneval_132,HumanEval/132,deepseek_model,deepseek-flash,deepseek,paraphrase_c,5,5,10,1.1921237563396576,0.45617862454525376,0.45617862454525376,0.0
humaneval_132,HumanEval/132,deepseek_model,deepseek-flash,deepseek,paraphrase_d,5,5,10,0.4303510327511636,0.6991290788783378,0.6991290788783378,0.0
humaneval_132,HumanEval/132,deepseek_model,deepseek-flash,deepseek,paraphrase_e,5,5,10,0.0,1.0,1.0,0.0
humaneval_132,HumanEval/132,gpt5_model,gpt-5-mini,openai,paraphrase_a,5,5,10,1.7185663417410102,0.36784094051557525,0.36784094051557525,0.0
humaneval_132,HumanEval/132,gpt5_model,gpt-5-mini,openai,paraphrase_b,5,5,10,2.103224400037541,0.3222454682903056,0.3222454682903056,0.0
humaneval_132,HumanEval/132,gpt5_model,gpt-5-mini,openai,paraphrase_c,5,5,10,2.6835739119255684,0.2714754811251379,0.2714754811251379,0.0
humaneval_132,HumanEval/132,gpt5_model,gpt-5-mini,openai,paraphrase_d,5,5,10,2.4473774636394743,0.29007557499789344,0.29007557499789344,0.0
humaneval_132,HumanEval/132,gpt5_model,gpt-5-mini,openai,paraphrase_e,5,5,10,4.459051526764673,0.18318200425425432,0.18318200425425432,0.0
humaneval_133,HumanEval/133,claude_model,claude-sonnet-4-6,anthropic,paraphrase_a,5,5,10,0.0,1.0,1.0,1.0
humaneval_133,HumanEval/133,claude_model,claude-sonnet-4-6,anthropic,paraphrase_b,5,5,10,0.0,1.0,1.0,1.0
humaneval_133,HumanEval/133,claude_model,claude-sonnet-4-6,anthropic,paraphrase_c,5,5,10,0.0,1.0,1.0,1.0
humaneval_133,HumanEval/133,claude_model,claude-sonnet-4-6,anthropic,paraphrase_d,5,5,10,0.0,1.0,1.0,1.0
humaneval_133,HumanEval/133,claude_model,claude-sonnet-4-6,anthropic,paraphrase_e,5,5,10,0.0,1.0,1.0,1.0
